user_id,journey_ids,plug_in_time,departure_time,time_slot,carbon_emission,avg_carbon_emission,avg_priority_carbon_emission,total_demand,charging_duration,user_type
5_nurse,"['79c0c636b5ae4095a4d7baec94a6ed30', 'adb0caf7f5aa44a4bbb4e992e2d5e423', '909bd944c98e4fb5a38473ae3dd5bd5b']",2022-08-08 09:47,2022-08-08 11:47,"2022-08-08 11:30 ~ 2022-08-08 11:44,",46.43333333333334,3.316666666666667,15.47777777777778,19.5,14.0,nurse
5_nurse,"['5abe104123d446e78f9ad09547073ba1', 'f400089aa17240f79694cbfe65c0ee4b', '16e46b7b00004eee83e1f91f8ced2f3c']",2022-08-09 13:45,2022-08-10 00:32,"2022-08-09 14:00 ~ 2022-08-09 14:22,",67.83333333333334,3.083333333333334,22.611111111111114,22.2,22.0,nurse
,,,,,,,,,,
5_nurse,"['7546858e76e04302ae30003e9a0ba196', '79b9b7df7ef848f6a6cd0a487e74d9b3', '7cf917f01662463295e0bd1934dbed96']",2022-08-13 00:10,2022-08-13 08:38,"2022-08-13 08:00 ~ 2022-08-13 08:21,2022-08-13 08:30 ~ 2022-08-13 08:38,",110.58333333333334,3.813218390804598,36.861111111111114,24.6,29.0,nurse
,,,,,,,,,,
,,,,,,,,,,
9_9_5,"['d82ee555d7fd4a21a2256962d6133ba5', '9078b32c8d394da4844f8b1bd1c49909', 'c593cc34018a4d71bc84c840ab7e8f3e']",2022-08-09 23:08,2022-08-10 08:46,"2022-08-10 08:00 ~ 2022-08-10 08:46,",173.7,3.776086956521739,57.9,30.3,46.0,9_5
9_9_5,"['c0ef873aedd941e3a98a71bfe6a4b8e8', '577043e92a5547b6aa541e768f4844b1', '894396fbb3e844e68e6eafcbb5b7cc92']",2022-08-11 17:58,2022-08-11 19:58,"2022-08-11 17:30 ~ 2022-08-11 17:40,",36.333333333333336,3.6333333333333337,12.111111111111112,18.3,10.0,9_5
,,,,,,,,,,
9_9_5,"['0c5afb6339484904a49e303577882d8b', 'a8792512818b4e898b06cdae9eafed3e']",2022-08-14 17:23,2022-08-14 21:23,"2022-08-14 17:00 ~ 2022-08-14 17:19,",71.88333333333333,3.7833333333333328,35.94166666666666,16.2,19.0,9_5
17_nurse,"['8f18a2cbc8b5456586217795d0262e5e', '6ae36d659b4a4b12b05c74c93e49e336', '412291c4728548088f38f7d26fefa140']",2022-08-08 17:41,2022-08-08 21:41,"2022-08-08 17:30 ~ 2022-08-08 17:53,",88.73333333333333,3.8579710144927537,29.57777777777778,22.5,23.0,nurse
17_nurse,"['d0a87072769d44b196cf92cca87aeda4', '328d3a3fedfd423b92ee483b2c678a51', '2c01c0005a9341b79f28c7169fa2001e']",2022-08-09 22:41,2022-08-10 08:12,"2022-08-10 07:30 ~ 2022-08-10 07:31,2022-08-10 08:00 ~ 2022-08-10 08:12,",49.75000000000001,3.8269230769230775,16.583333333333336,19.2,13.0,nurse
17_nurse,"['4552b111a483437c9054c8ab8f07d6e4', '951ca06cdc594897bb704df44d04407e', 'bcbfe468e32147c6af2d99a99a0f91d4']",2022-08-11 17:49,2022-08-11 20:49,"2022-08-11 17:30 ~ 2022-08-11 17:39,",32.7,3.6333333333333337,10.9,17.7,9.0,nurse
17_nurse,"['0792071e24c744a5a5e1d9dd4b6b1650', 'd33501e3c5a84713b3036ed4dbd51012', '0eb30f7e505942459a2ac3aa1bfca97d']",2022-08-13 01:40,2022-08-13 12:28,"2022-08-13 11:30 ~ 2022-08-13 11:48,2022-08-13 12:00 ~ 2022-08-13 12:28,",142.9,3.106521739130435,47.63333333333333,30.0,46.0,nurse
17_nurse,"['21fec2e8bc964530b1caeb163577b698', '25b3e602951348dfb0dbd60321cedda4']",2022-08-14 21:32,2022-08-15 01:32,"2022-08-14 23:00 ~ 2022-08-14 23:16,",69.6,4.35,34.8,15.3,16.0,nurse
16_5_9,"['9f5c15e6ea204c5bb6515034b27dceb9', '311328647a3245af9fa70729e5ba16b6', 'f9787c28a6434713a2d036f199b1f889']",2022-08-08 05:19,2022-08-08 09:19,"2022-08-08 08:30 ~ 2022-08-08 08:33,2022-08-08 09:00 ~ 2022-08-08 09:19,",81.64999999999999,3.711363636363636,27.216666666666665,22.2,22.0,5_9
,,,,,,,,,,
16_5_9,"['b7a548546789407f9bd19b7f9505350f', '69a4971fa7144a2f857e0baae8a5546a', 'b7ce3a3299ae42ada8c291e6207daa4c']",2022-08-11 05:40,2022-08-11 09:40,"2022-08-11 09:00 ~ 2022-08-11 09:10,2022-08-11 09:30 ~ 2022-08-11 09:40,",75.66666666666666,3.7833333333333328,25.222222222222218,21.6,20.0,5_9
16_5_9,"['31bb596f2e92493e8ee95e7cd3f197ab', '861fb7839cf34121b629508458aaff81', 'c4f1175c60c74ad1acfb4a8d6322358c']",2022-08-12 11:12,2022-08-12 20:44,"2022-08-12 13:30 ~ 2022-08-12 14:00,2022-08-12 16:30 ~ 2022-08-12 16:34,",115.6,3.4,38.53333333333333,26.1,34.0,5_9
16_5_9,"['1e4bfd5a60ff41a39462516516c6f38a', 'da0258257af84132b5a84fcae060b979']",2022-08-14 05:53,2022-08-14 08:53,"2022-08-14 08:00 ~ 2022-08-14 08:05,2022-08-14 08:30 ~ 2022-08-14 08:53,",89.36666666666667,3.191666666666667,44.68333333333334,19.2,28.0,5_9
8_9_5,"['014962f9735447cf8ff84c4a412e016b', '34a54aa4b1a44b578d4b93fefafe1c87', 'a51a2e9127e7471892886688e01adc8f']",2022-08-08 17:37,2022-08-08 19:37,"2022-08-08 17:30 ~ 2022-08-08 17:40,",38.833333333333336,3.8833333333333337,12.944444444444445,18.3,10.0,9_5
8_9_5,"['c8282ec89c5e4d0e93c7eefd4dbe77d8', '711b3561224b4c53a6bb5e83e4edbeb5', '718d888254644e04a8563b6ed744b441']",2022-08-09 22:11,2022-08-10 08:14,"2022-08-10 08:00 ~ 2022-08-10 08:07,",26.71666666666667,3.816666666666667,8.905555555555557,17.1,7.0,9_5
8_9_5,"['fbd4bb04b5bf47249c88d073b5d08413', 'd74474a36eeb474f86279d8e3a23faaa', 'eb046a737b064383bb27f01b2c39e608']",2022-08-11 17:57,2022-08-11 19:57,"2022-08-11 17:30 ~ 2022-08-11 18:18,",178.6,3.720833333333333,59.53333333333333,30.9,48.0,9_5
8_9_5,"['8d536e0b52994345829f409d27ead5a3', '2db6d19f0728483a8a1a408e153a9936', '3efd28a5df004ec096fd907d6c729574']",2022-08-12 22:42,2022-08-13 08:24,"2022-08-13 08:00 ~ 2022-08-13 08:10,",38.5,3.85,12.833333333333334,18.3,10.0,9_5
8_9_5,"['6175e35d43694c0981b9ed904002ab66', '27c461bfa34747919f27514acec20e4d']",2022-08-14 17:29,2022-08-14 21:29,"2022-08-14 17:00 ~ 2022-08-14 17:12,",45.4,3.783333333333333,22.7,13.8,12.0,9_5
18_9_5,"['7d676cfe64154d4ea0af66f68202996e', 'e1369937ba70481a980a8b8316c1a55e', '8b6726b772264427b1aac6e4d986d9dc']",2022-08-08 17:24,2022-08-08 21:24,"2022-08-08 17:00 ~ 2022-08-08 17:10,",37.16666666666667,3.7166666666666672,12.388888888888891,18.3,10.0,9_5
18_9_5,"['23083abf6e044b72813b9d3029f5a8a2', '63e386183b3144dc804a1ec489a80485', 'c253f7ef0a1d4f9db21a9de20db7bffd']",2022-08-09 21:22,2022-08-10 08:47,"2022-08-10 08:00 ~ 2022-08-10 08:10,2022-08-10 08:30 ~ 2022-08-10 08:47,",101.06666666666668,3.7432098765432102,33.68888888888889,23.7,27.0,9_5
18_9_5,"['94711577288144be89bdad7e9ca8379b', 'de87c2dc1e814a7ab2a592d718adcbd7', '00679ba6b656404ba39403f715737261']",2022-08-11 17:50,2022-08-11 21:50,"2022-08-11 17:30 ~ 2022-08-11 17:40,",36.333333333333336,3.6333333333333337,12.111111111111112,18.3,10.0,9_5
18_9_5,"['69b745f3f9bd4caf9ae0d18e3e0883a1', '995eeb5f11f2424f9ed00206aa58125d', 'c8383e08b6d047e988f384cd6f7ccf3b']",2022-08-12 23:40,2022-08-13 08:48,"2022-08-13 08:00 ~ 2022-08-13 08:23,2022-08-13 08:30 ~ 2022-08-13 08:48,",155.45,3.791463414634146,51.81666666666666,28.5,41.0,9_5
,,,,,,,,,,
4_nurse,"['6c8cbd578c2b45de96b9853487d2a3ef', '6a000a5d4b604d06908ce5589360f71c', '87a0b209750447cdafdc2279160ffb5a']",2022-08-08 09:26,2022-08-08 12:26,"2022-08-08 12:00 ~ 2022-08-08 12:10,",33.0,3.3,11.0,18.0,10.0,nurse
4_nurse,"['e9c944e33e58451dac56c10d403fc56e', '577a0d4718ee43ca90239659c299f483', '166c1da452604578a42c4f91ad40c70f']",2022-08-09 15:00,2022-08-10 00:34,"2022-08-09 15:00 ~ 2022-08-09 15:09,",29.7,3.3,9.9,17.7,9.0,nurse
4_nurse,"['27b912579bb548e7af5c9abc2e291e13', 'fc093e8b6320459587e68430dc96f0b4', '00b9710e78614cea8413aa37ad528a85']",2022-08-11 10:01,2022-08-11 13:01,"2022-08-11 12:00 ~ 2022-08-11 12:05,2022-08-11 12:30 ~ 2022-08-11 13:01,",120.68333333333334,3.352314814814815,40.22777777777778,26.7,36.0,nurse
4_nurse,"['9bf2a760f5f9462bb752434caa91ea6e', '1ed7ee9c458c4de4baa9a89001978320', 'd8dca17eb9494c999ce189830222ebeb']",2022-08-12 21:16,2022-08-13 08:50,"2022-08-13 08:00 ~ 2022-08-13 08:17,2022-08-13 08:30 ~ 2022-08-13 08:50,",139.78333333333336,3.7779279279279288,46.594444444444456,27.3,37.0,nurse
4_nurse,"['ceb0be785a4f4d6684300e0ccc738f7c', '3b44a786954141589ae6d9e3a26658a4']",2022-08-14 17:46,2022-08-14 20:46,"2022-08-14 17:30 ~ 2022-08-14 17:39,",34.65,3.8499999999999996,17.325,12.9,9.0,nurse
6_9_5,"['6993a2266c734a23b29fa7cc0369d002', 'd30e6ee3a0b142849b78bf0a7e767427', 'c1036ce6f9e340079970db0bae968350']",2022-08-08 17:22,2022-08-08 20:22,"2022-08-08 17:00 ~ 2022-08-08 17:21,",78.05,3.7166666666666663,26.016666666666666,21.9,21.0,9_5
6_9_5,"['25cf708e74ba4508b0ea3154e3a43919', 'c1890e9120f64dd494c118fc0637cd07', 'd7986c654bf44cf99a0ca45445939a59']",2022-08-09 23:08,2022-08-10 08:30,"2022-08-10 08:00 ~ 2022-08-10 08:25,",95.41666666666667,3.816666666666667,31.805555555555557,23.1,25.0,9_5
6_9_5,"['fe8ae12cee8b4982aa2723aea60dadfd', 'c84d854a14174afba1569efd0a3b9b83', '76afd4a89adb4161ac57be398980178f']",2022-08-11 17:14,2022-08-11 21:14,"2022-08-11 17:00 ~ 2022-08-11 17:37,",132.43333333333334,3.5792792792792794,44.144444444444446,27.3,37.0,9_5
6_9_5,"['f5bcadbc1a9949a297a439e52828edbf', '2d176b4dcc4943928f3ba2c34c1c19af', 'd1b2f08761734add96dce5d82f0d4935']",2022-08-12 23:37,2022-08-13 08:39,"2022-08-13 08:00 ~ 2022-08-13 08:04,2022-08-13 08:30 ~ 2022-08-13 08:39,",48.85,3.7576923076923077,16.283333333333335,19.2,13.0,9_5
6_9_5,"['4abd897348cf42c8991fc57d5cb28d03', '42e660197b014f8da3acfa74580e8914']",2022-08-14 17:14,2022-08-14 21:14,"2022-08-14 17:00 ~ 2022-08-14 17:30,",113.5,3.783333333333333,56.75,19.8,30.0,9_5
,,,,,,,,,,
16_nurse,"['63b8035f78ee403587ecac57e8916206', 'a08740093ff24c16ae58e452a2a740f3', '4fea3e9163124a35b277911a65db07dd']",2022-08-10 01:31,2022-08-10 08:23,"2022-08-10 07:30 ~ 2022-08-10 07:49,2022-08-10 08:00 ~ 2022-08-10 08:23,",162.83333333333331,3.8769841269841265,54.27777777777777,28.8,42.0,nurse
16_nurse,"['a7c356876ba8415eabdc46172a73cc59', 'de3394959d6247bfbd37164e15dc32d1', 'f9db97faa33244c0a55ec773543136e4']",2022-08-11 17:21,2022-08-11 20:21,"2022-08-11 17:00 ~ 2022-08-11 17:33,",117.9,3.5727272727272728,39.300000000000004,25.8,33.0,nurse
16_nurse,"['04fff2622ab94753a7f88cc649fde1e5', 'ab5a8dd39fd846fa8dc355b96cf335d1', 'b4da0e09696442ebadfdc4293557bdf3']",2022-08-13 03:40,2022-08-13 12:39,"2022-08-13 12:30 ~ 2022-08-13 12:32,",6.166666666666667,3.0833333333333335,2.055555555555556,15.6,2.0,nurse
16_nurse,"['8cf1c248d39148c3909476dadc6fe135', '67bc2a925c9e4a28bf7e18ef7e9006f2']",2022-08-14 21:50,2022-08-15 01:50,"2022-08-14 23:00 ~ 2022-08-14 23:16,",69.6,4.35,34.8,15.3,16.0,nurse
,,,,,,,,,,
12_nurse,"['795db98193c54bad8d0d7e3945cb2b28', '70dd892021be4322b086cfe801643536', 'f3f4a5dfc71d4d9eb869ad8e24ef1011']",2022-08-09 21:33,2022-08-10 08:11,"2022-08-10 07:30 ~ 2022-08-10 07:46,2022-08-10 08:00 ~ 2022-08-10 08:11,",105.18333333333334,3.895679012345679,35.06111111111111,23.7,27.0,nurse
,,,,,,,,,,
12_nurse,"['dd8179948a624524b831c7b03d6c07dc', '95145491f13840138c4571e9ba74d65c', '04c4bb360d04425a911fd8df71349f13']",2022-08-13 04:28,2022-08-13 12:13,"2022-08-13 11:30 ~ 2022-08-13 11:55,2022-08-13 12:00 ~ 2022-08-13 12:13,",118.21666666666667,3.1109649122807017,39.40555555555556,27.6,38.0,nurse
12_nurse,"['cde19a4cb6ec478e8e73f3dd55cef1c1', '8b633d7441cb4cd2b9961e8f0ca05d3b']",2022-08-14 21:58,2022-08-15 01:58,"2022-08-14 22:30 ~ 2022-08-14 22:36,2022-08-14 23:00 ~ 2022-08-14 23:30,",156.8,4.355555555555556,78.4,21.9,36.0,nurse
19_nurse,"['8cb3395185e44ae48a5e40dc0d1d4b76', '9d5621b3764242d69b70acbb7c7da256', 'c2c27a30df354277a3d3a4721d5f36a5']",2022-08-08 17:42,2022-08-08 20:42,"2022-08-08 17:30 ~ 2022-08-08 18:07,",144.26666666666665,3.899099099099099,48.08888888888888,27.3,37.0,nurse
19_nurse,"['745280351af0408fbb349a5a354c7ef0', '7c880be424794de29a26ca1c154e5a55', '3b06fcc8bd5644ff9fef769051b9756f']",2022-08-09 22:41,2022-08-10 08:35,"2022-08-10 08:30 ~ 2022-08-10 08:33,",11.100000000000001,3.7000000000000006,3.7000000000000006,15.9,3.0,nurse
,,,,,,,,,,
19_nurse,"['470f6a875f334a6f9ada4b938f986757', '31ea1f776d5b4913b0328c994c88ea9f', '3245be8957a44948942d10ef76c70f42']",2022-08-13 03:40,2022-08-13 12:32,"2022-08-13 12:00 ~ 2022-08-13 12:14,2022-08-13 12:30 ~ 2022-08-13 12:32,",49.56666666666666,3.0979166666666664,16.522222222222222,20.1,16.0,nurse
,,,,,,,,,,
1_nurse,"['6e8da38033ae49edaaf1a15f54c77d47', 'b3cbc197bbd94ae8b4ea77cdb4de2350', '041dafe2d11c42a08ac59301570061c1']",2022-08-08 09:54,2022-08-08 12:54,"2022-08-08 11:30 ~ 2022-08-08 11:41,2022-08-08 12:00 ~ 2022-08-08 12:54,",213.88333333333333,3.2905128205128205,71.29444444444444,36.6,65.0,nurse
1_nurse,"['2fc55d8493e443cbb18b0031a078e619', '7ccfb0d7625b41459ff385654cd82cf3', '66dbdcb948b847efaa976d050d566b5c']",2022-08-09 15:16,2022-08-10 00:07,"2022-08-09 15:00 ~ 2022-08-09 15:30,",99.0,3.3,33.0,24.9,30.0,nurse
1_nurse,"['ac2cedb63a3d443cb767f3eab3c832e4', '50382112bed447d8b256abb0da05a41d', 'c5f5c9fa1db94b648180bcd9378bd11a']",2022-08-11 09:55,2022-08-11 11:55,"2022-08-11 11:00 ~ 2022-08-11 11:03,2022-08-11 11:30 ~ 2022-08-11 11:55,",96.43333333333332,3.444047619047619,32.14444444444444,24.0,28.0,nurse
1_nurse,"['ed0f3c568a974be5967fd4d184a0f48d', 'ca9072e169404016b4b1698ce64d7321', '36a3a3e7a58b455d81d0835f7d654e25']",2022-08-12 21:38,2022-08-13 08:48,"2022-08-13 07:30 ~ 2022-08-13 07:38,2022-08-13 08:00 ~ 2022-08-13 08:48,",214.4,3.8285714285714287,71.46666666666667,33.6,56.0,nurse
,,,,,,,,,,
,,,,,,,,,,
14_nurse,"['40cdf013fdce4e8fabbbe382ae62b32c', 'fd3fc42f41784e2b9aa02a4988c565eb', '164956a9f1b84df9915cb2ff0a241ed4']",2022-08-09 22:51,2022-08-10 07:59,"2022-08-09 23:00 ~ 2022-08-09 23:17,2022-08-09 23:30 ~ 2022-08-10 00:00,2022-08-10 07:30 ~ 2022-08-10 07:59,",304.18333333333334,4.002412280701755,101.39444444444445,40.2,76.0,nurse
,,,,,,,,,,
14_nurse,"['5a816468abd24a83a9aab0928e47c42d', 'f8a8aed7932b46b8b3fc8ad7e0ae3efe', 'e447fd4c99554316bcab242dac3582e2']",2022-08-13 04:38,2022-08-13 12:21,"2022-08-13 11:00 ~ 2022-08-13 11:18,2022-08-13 11:30 ~ 2022-08-13 12:21,",215.3,3.120289855072464,71.76666666666667,37.8,69.0,nurse
14_nurse,"['cdbba235bd5f453f8900102c9a1df0bd', '9c255a6cc1a24713bc415575a049092a']",2022-08-14 21:37,2022-08-15 00:37,"2022-08-14 23:00 ~ 2022-08-14 23:04,",17.4,4.35,8.7,11.1,4.0,nurse
,,,,,,,,,,
11_9_5,"['30f143cfe85f48d4917d2b922a23dc3c', 'd95217da056a4555bd75bec4bad019be', 'b4156e03bb144a0996312041694254ee']",2022-08-09 22:39,2022-08-10 08:40,"2022-08-10 08:00 ~ 2022-08-10 08:09,2022-08-10 08:30 ~ 2022-08-10 08:40,",71.35,3.7552631578947366,23.78333333333333,21.3,19.0,9_5
11_9_5,"['de5d84ffb54743709a9d3dc689db6f87', '6ae7fb4b20ad41179b264674b6d238dc', 'c2e8f44490c2455396829d24667cd3e1']",2022-08-11 17:02,2022-08-11 19:02,"2022-08-11 17:00 ~ 2022-08-11 17:13,",46.36666666666667,3.566666666666667,15.455555555555556,19.2,13.0,9_5
,,,,,,,,,,
11_9_5,"['b16d7e83bb07422ab488c92dedc7f32e', '5487866acbdd439089cf9035049ad920']",2022-08-14 17:28,2022-08-14 20:28,"2022-08-14 17:00 ~ 2022-08-14 17:18,",68.1,3.783333333333333,34.05,15.9,18.0,9_5
12_9_5,"['a2be7730229546f0acaaa603e05721e4', '1a5ab8f07462476b84233938ee47f03c', '71231c7e6e314f84bb51a8e852f667c8']",2022-08-08 17:11,2022-08-08 21:11,"2022-08-08 17:00 ~ 2022-08-08 17:05,",18.583333333333336,3.7166666666666672,6.1944444444444455,16.5,5.0,9_5
12_9_5,"['6a9931146db34c2c9d6a63a4eccf5b35', '7a75172434454d43829b4a1e3d066e81', '3e5ee6d34d8144cb9e2c78112ea09c57']",2022-08-10 00:03,2022-08-10 08:21,"2022-08-10 08:00 ~ 2022-08-10 08:19,",72.51666666666667,3.8166666666666664,24.17222222222222,21.3,19.0,9_5
12_9_5,"['c8d16d586b134c4fa3201e3707decf33', '955bafbaf69d4763b780bc6fba560bca', 'c00a99e266bd4dbdb5b4bb694348c11f']",2022-08-11 17:04,2022-08-11 19:04,"2022-08-11 17:00 ~ 2022-08-11 17:15,",53.5,3.566666666666667,17.833333333333332,19.8,15.0,9_5
12_9_5,"['9d7f087052f846cf9e55d72a3781a46d', '934472d33dbc43bb9180133c49c828cc', '2b9e319e905a458eb28367ea8ca3760b']",2022-08-12 21:55,2022-08-13 08:49,"2022-08-13 08:00 ~ 2022-08-13 08:11,2022-08-13 08:30 ~ 2022-08-13 08:49,",112.96666666666667,3.7655555555555558,37.65555555555556,24.9,30.0,9_5
12_9_5,"['989a761cd55a42deb194e77a91520b39', '8099923f2ec048e7a1da7ffa50bc46dd']",2022-08-14 17:29,2022-08-14 20:29,"2022-08-14 17:00 ~ 2022-08-14 17:25,",94.58333333333333,3.783333333333333,47.291666666666664,18.0,25.0,9_5
,,,,,,,,,,
18_nurse,"['ce0ba362b36d4e85a10d85a4449050fb', 'a24c53834f6648f097822ec219147941', 'fa9ff08739ab43b88c8454663b20c48e']",2022-08-09 22:57,2022-08-10 08:15,"2022-08-09 23:30 ~ 2022-08-09 23:39,2022-08-10 07:30 ~ 2022-08-10 08:15,",211.9,3.924074074074074,70.63333333333334,32.7,54.0,nurse
18_nurse,"['8302e721cc16461fb13c53fe2d020613', '914e9a7cb71c4d9d82a492b3a6b4102f', 'b6632c140a594c5582de98666f06f1ac']",2022-08-11 17:03,2022-08-11 21:03,"2022-08-11 17:00 ~ 2022-08-11 17:13,",46.36666666666667,3.566666666666667,15.455555555555556,19.2,13.0,nurse
18_nurse,"['21593c50d1e447978ae105e4d1e47394', 'e977e351b8a54d91a88fbb8a04e219d0', 'd0da833015b24291becd3e243d6f6bf7']",2022-08-13 01:40,2022-08-13 12:56,"2022-08-13 12:30 ~ 2022-08-13 12:42,",37.0,3.0833333333333335,12.333333333333334,18.9,12.0,nurse
18_nurse,"['cda0279ab8fa4a11a9c91b98dc7604bc', '34d1a2c9010b4f77911b5f69ce2603c8']",2022-08-14 21:35,2022-08-14 23:35,"2022-08-14 22:30 ~ 2022-08-14 22:58,2022-08-14 23:00 ~ 2022-08-14 23:30,",253.23333333333335,4.3660919540229886,126.61666666666667,29.1,58.0,nurse
,,,,,,,,,,
20_9_5,"['127af5de26564fe4b3dacbcd03ec3336', 'edd201f9429c485ab33cbf29cd57a695', '227085a2935944269f351b2f65acce6b']",2022-08-10 01:34,2022-08-10 08:19,"2022-08-10 07:30 ~ 2022-08-10 07:57,2022-08-10 08:00 ~ 2022-08-10 08:19,",179.16666666666669,3.8949275362318843,59.72222222222223,30.3,46.0,9_5
20_9_5,"['46303517b7934df19d441ed2efad3bf7', 'f3b8dce77e1e4e1aa3a191b2556729e5', 'de2e144512a7485a84aa9d81aeebed71']",2022-08-11 17:52,2022-08-11 20:52,"2022-08-11 17:30 ~ 2022-08-11 17:50,",72.66666666666667,3.6333333333333337,24.222222222222225,21.6,20.0,9_5
20_9_5,"['7cfad294e1ed4c61a7bf30e72a6f6325', 'c53b1e0082014c969fed46b6b291c721', '15c66cd1d324480a812f117daeb14a76']",2022-08-12 21:42,2022-08-13 08:21,"2022-08-13 08:00 ~ 2022-08-13 08:17,",65.45,3.85,21.816666666666666,20.4,17.0,9_5
20_9_5,"['12159838aaa34a7daf92c17fd06a0f0f', '3b37de009b9b4418aa883b062975b4fa']",2022-08-14 17:46,2022-08-14 21:46,"2022-08-14 17:30 ~ 2022-08-14 17:44,",53.9,3.85,26.95,14.4,14.0,9_5
5_9_5,"['b3aafeb6f45646c48bfaec5a3bdabc1d', '5ca8997aebda40f3b55d4f1354f88ebb', 'f42741e253644428a4e93a66f898ac81']",2022-08-08 17:12,2022-08-08 19:12,"2022-08-08 17:00 ~ 2022-08-08 17:20,",72.66666666666666,3.633333333333333,24.222222222222218,21.6,20.0,9_5
